"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.011496083E1,5.996882446E-1,-1.697095871E-1,2.585925275E-1
3.031625483E1,-1.396301942E-1,-2.518734920E-1,-3.770308042E-1
3.051754883E1,8.337429682E-2,-2.224421167E-1,-6.393067852E-1
3.071884283E1,-4.153002459E-1,6.522376102E-1,-5.522019830E-1
3.092013683E1,2.547994387E-1,-3.097913325E-2,8.579654610E-1
3.112143083E1,5.602369344E-1,3.232124466E-1,-1.905724525E-1
3.132272483E1,-6.329187021E-2,2.089771485E-1,-3.395519060E-1
3.152401883E1,-1.470213671E-1,1.067438453E-1,-3.397454488E-1
3.172531254E1,-2.332115185E-1,-1.741675043E-1,3.994957701E-1
3.192660654E1,5.493274918E-1,3.132470369E-1,4.405011606E-1
3.212790054E1,-3.486589444E-1,-1.226166970E-1,2.477710855E-1
3.232919454E1,9.010378057E-1,-6.512266266E-1,4.416442913E-1
3.253048854E1,-5.311025977E-3,2.377472037E-1,3.738978660E-1
3.273178292E1,7.027096063E-2,-7.769078493E-2,-1.392625687E-1
3.293307692E1,1.225406832E-1,2.588451272E-1,-1.984387118E-1
3.313437092E1,1.436976635E-1,1.919769537E-1,-6.331737868E-1
3.333566392E1,-1.951364967E-1,-2.528119701E-1,-4.092479391E-1
3.353695792E1,-7.917954451E-1,-5.268072331E-1,5.180790943E-1
3.373825167E1,-1.553362539E-1,5.467123246E-1,1.082615486E0
3.393954567E1,-3.182773966E-1,3.362716180E-1,2.626586813E-1
3.414083967E1,-9.084281015E-1,5.904939365E-1,-4.235465741E-1
3.434213367E1,2.288781470E-1,-8.126828688E-1,-6.796604669E-1
3.454342767E1,5.085528105E-1,-2.655168003E-1,-6.475133523E-1
3.474472179E1,-4.071410412E-1,6.167643070E-3,-9.981197119E-4
3.494601579E1,-5.624366570E-1,4.628913188E-1,6.591250455E-1
3.514730979E1,-8.873898196E-1,8.012088776E-2,5.523654127E-1
3.534860479E1,-1.049487501E-1,-6.218069458E-1,-9.608514597E-1
3.554989979E1,-9.212533844E-1,-1.482608306E-1,-1.227130591E0
3.575119392E1,3.349056500E0,-7.281771541E-2,1.770829260E0
3.595248892E1,-7.221632928E-2,1.613714576E-1,-1.614955209E0
3.615378392E1,-6.082490069E-1,-7.882140255E-1,7.823726571E-1
3.635507792E1,2.757839262E-3,7.067412615E-2,-3.483712614E-1
3.655637292E1,-1.042533993E0,-6.849954665E-2,-6.146885455E-1
3.675766746E1,1.410838412E0,-7.776808512E-1,-7.851027220E-2
3.695896246E1,3.624690445E-1,4.777210271E-1,-1.653227136E-1
3.716025746E1,9.639734343E-2,-7.776621401E-2,-2.216866565E-1
3.736155146E1,-1.452506840E-1,-8.074086803E-1,1.027569214E-1
3.756284646E1,-1.437942888E-1,3.061017394E-1,7.930584437E-1
3.776413992E1,1.202415726E0,8.857274562E-1,2.517588866E-1
3.796543492E1,1.085849801E0,4.964397186E-1,-1.320180257E0
3.816672892E1,-1.280239535E0,-5.736235499E-2,-1.076194074E0
3.836802392E1,-7.081141877E-1,-5.809676528E-1,-6.251802045E-1
3.856931792E1,-1.703339820E0,6.302129030E-3,3.439156830E-1
3.877061183E1,-1.145794359E0,3.794538903E-1,5.493552661E-1
3.897190683E1,1.016503358E0,1.957940161E-2,5.686892308E-2
3.917320083E1,1.188468508E0,-2.094607133E-1,-1.473883091E0
3.937449483E1,2.042207310E-1,4.791582727E-1,9.784532598E-1
3.957578929E1,-1.365863091E0,2.374285305E-1,1.308760060E0
3.977708329E1,4.745962751E-1,3.842643946E-1,-6.180320565E-1
3.997837729E1,2.679068497E-1,-2.670961332E-1,-3.806535563E-2
4.017967229E1,1.369935384E-1,-2.467799824E-1,-1.283609285E-1
4.038096629E1,-8.388123214E-3,3.222096491E-1,-4.245498832E-1
4.058226171E1,-1.227377343E-1,-1.348607665E-1,-4.936102509E-1
4.078355671E1,-7.162108272E-1,7.031569183E-1,-4.795265011E-3
4.098485071E1,2.890614912E-1,3.050141573E-2,4.083121654E-1
4.118614571E1,1.573567593E-1,-4.221397340E-2,1.403245510E-1
4.138744071E1,5.375712262E-1,-3.881089389E-1,-5.214780807E-2
4.158873404E1,5.810758263E-2,4.905930877E-2,-6.184345642E-1
4.179002904E1,-1.018237057E-1,5.629114509E-2,-3.477923870E-3
4.199132304E1,-7.899776919E-1,1.734833801E-1,-4.018379089E-1
4.219261704E1,3.384668089E-1,1.163660234E-1,6.466409478E-1
4.239391204E1,-7.635320511E-1,5.403113776E-1,-2.363280845E-1
4.259520742E1,-4.203804530E-1,1.594980097E-1,-3.320066589E-1
4.279650142E1,-4.776422359E-1,-2.909445870E-1,-2.527688469E-1
4.299779642E1,4.937926841E-1,-5.519812506E-1,8.739821541E-1
4.319909042E1,3.861932449E-1,-5.575951624E-1,2.395879072E-1
4.340038442E1,-3.406530829E-1,6.993024337E-1,6.036478329E-1
4.360167817E1,-5.818988219E-1,2.067347413E-1,-3.883977914E-1
4.380297217E1,1.702641955E-1,-3.101222849E-1,-5.060209662E-2
4.400426717E1,3.081307232E-2,-2.920736843E-1,-1.662731785E-1
4.420556117E1,-3.898174953E-1,2.673124802E-1,-2.915237537E-1
4.440685517E1,-1.134430003E-1,-2.224105418E-2,-1.143338236E-1
4.460814879E1,8.645956188E-2,1.610223788E-1,-3.448193702E-1
4.480944279E1,-2.728895545E-3,1.408757973E-1,-1.339076704E-1
4.501073679E1,2.908434302E-2,1.897006327E-1,1.732892525E-1
4.521203079E1,-1.524515301E-1,-1.664737380E-1,-7.486079834E-1
4.541332579E1,-2.127187818E-2,4.659002960E-1,-4.380921078E-1
4.561461996E1,3.690166104E-1,1.300602025E-1,-2.882162762E-1
4.581591396E1,-1.997671992E-1,-1.740300947E-1,5.383566535E-1
4.601720796E1,9.537770596E-1,-1.299713248E-1,8.588928294E-1
4.621850196E1,-2.744868676E-1,5.232024246E-1,4.916327226E-1
4.641979596E1,-7.524357900E-2,-9.746905035E-1,-1.450787759E-1
4.662108942E1,3.810769312E-1,1.310419500E-1,-1.644564486E-1
4.682238342E1,-7.107686774E-1,4.621510613E-1,1.440332937E-1
4.702367742E1,-1.507494056E-1,4.145599884E-1,7.773686099E-1
4.722497142E1,-8.020700262E-1,7.218013501E-1,4.296117447E-2
4.742626442E1,-3.229481524E-1,1.628724378E-1,-5.157881552E-1
4.762755867E1,1.303578258E-2,-1.123037873E0,-7.338407671E-1
4.782885267E1,7.581675231E-2,-5.765576828E-1,-5.188736944E-1
4.803014667E1,6.061156502E-1,-1.082448256E-1,-4.614318538E-1
4.823144067E1,6.156381333E-1,-4.454005426E-1,-1.963710998E-1
4.843273467E1,5.442184871E-1,3.347601128E-1,-1.712520826E-1
4.863402904E1,4.352345735E-1,2.649238926E-1,-1.604908669E-1
4.883532304E1,-5.162272811E-1,-2.327039802E-1,-5.075932825E-1
4.903661704E1,-1.133481000E0,-1.175956929E-1,-3.029430370E-1
4.923791104E1,-3.574006779E-1,-5.472754115E-1,3.519965351E-2
4.943920504E1,-4.501335713E-1,-8.915986454E-1,8.512440866E-1
4.964049917E1,5.933052778E-1,1.066537982E-1,4.381154966E-1
4.984179317E1,-3.169442314E-1,-2.496878028E-1,-1.941975435E-2
5.004308817E1,-3.728005629E-2,-1.909899437E-1,2.126713463E-1
5.024438217E1,-5.643732548E-3,-1.552079076E-1,-2.287056541E-1
5.044567617E1,-2.743235841E-2,-4.323489726E-2,-4.188696787E-2
5.064697067E1,3.331866270E-1,-3.679857463E-1,4.810688505E-1
5.084826467E1,-2.825813144E-2,-4.851259410E-2,3.257939923E-1
5.104955967E1,-2.034313568E-1,2.990546751E-1,-1.310311911E0
5.125085467E1,-2.183791789E-1,-8.215513408E-2,-3.913164291E-1
5.145214967E1,-3.125605738E-1,-3.741223991E-1,9.555215764E-1
5.165344533E1,6.189605212E-1,1.162239361E-1,-1.413283718E-1
5.185474033E1,3.190527374E-1,-3.339666456E-1,-3.504326972E-1
5.205603533E1,-6.208193511E-1,2.573342067E-1,-4.398322392E-1
5.225733033E1,-2.535873109E-1,-3.293999702E-1,1.138163450E-1
5.245862633E1,-1.618749028E-1,1.771323350E-1,-6.664837664E-1
5.265992029E1,-3.581747031E-1,1.854456139E-1,-2.342657715E-2
5.286121529E1,2.445504391E-1,4.745436502E-1,8.513341337E-2
5.306251129E1,3.761531371E-1,-4.442381161E-1,-3.434341648E-1
5.326380629E1,1.605797446E-1,-5.980736822E-1,-3.522315931E-1
5.346510129E1,-2.328472370E-1,-2.559899318E-1,-2.394540060E-1
5.366639804E1,-2.646601832E-1,-2.790495962E-1,3.447551970E-1
5.386769304E1,-1.725864172E-2,3.770623791E-1,2.884545502E-1
5.406898804E1,6.581801355E-2,-2.175058973E-1,-1.971958861E-1
5.427028304E1,-4.756592989E-1,-1.100486916E-1,-6.283388704E-2
5.447157804E1,-2.251406068E-1,3.466030633E-1,-4.776356578E-2
5.467287267E1,-1.689541268E-1,4.858422250E-1,-1.987629399E-1
5.487416767E1,1.297877222E-1,2.753196573E-1,3.509074911E-1
5.507546267E1,3.957606053E-1,-1.615784490E-1,6.442017817E-1
