"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.666094517E1,9.884542644E-1,-1.098855543E-1,-3.610158652E-1
3.686223117E1,6.460331297E-1,-2.308433962E-1,-8.396970052E-1
3.706351817E1,3.660789692E-1,4.293633842E-1,-8.138914883E-2
3.726480404E1,-1.069332951E0,-1.204625827E-1,-4.328091484E-1
3.746609004E1,-9.696697918E-1,-5.586476612E-1,-4.496953225E-1
3.766737704E1,-9.779091764E-1,-8.022157681E-1,-3.890667129E-1
3.786866304E1,-2.294979519E-1,-1.784055662E-1,1.002458346E-1
3.806994904E1,6.268680033E-1,1.744423234E-1,-1.603657365E-2
3.827123517E1,1.927285037E-1,-1.865992695E-1,-2.242950994E-1
3.847252117E1,-4.442647941E-1,1.446577764E-1,-6.866259626E-1
3.867380717E1,-3.978127588E-1,1.500389689E-1,1.943167171E-1
3.887509317E1,1.083972333E0,-1.349589998E-1,-6.016743976E-1
3.907637917E1,7.063769799E-1,-9.084146529E-1,4.123561728E-1
3.927766433E1,-1.037443991E0,7.487885892E-2,-7.258487928E-1
3.947895133E1,-2.440306216E-2,2.672832441E-1,-1.550067633E0
3.968023733E1,-3.248702784E-1,3.432806754E-1,2.785321176E-3
3.988152333E1,9.617965159E-1,6.568153954E-1,-4.478379545E-1
4.008280933E1,3.892023683E-2,-4.404847884E-1,-2.350975379E-1
4.028409617E1,8.285416871E-2,9.521021247E-3,-2.762745076E-1
4.048538217E1,5.945828944E-2,2.839448851E-1,1.629972759E-1
4.068666817E1,-1.103504080E-1,1.895363259E-1,-9.337690571E-1
4.088795417E1,-5.620846546E-1,2.697443372E-1,5.743640998E-1
4.108924117E1,4.700953808E-1,1.606678621E0,8.806126043E-1
4.129052658E1,5.755835366E-1,-8.697856075E-1,7.779305273E-1
4.149181258E1,2.684497637E-1,1.878733778E-1,-1.298535034E-1
4.169309858E1,3.387683791E-1,2.574172372E-1,4.448070502E-1
4.189438458E1,1.186657918E0,3.370697629E-1,-1.385029972E-1
4.209567158E1,6.481220475E-1,4.259696603E-1,-1.850497574E-1
4.229695742E1,1.706239454E0,3.026238155E-1,-3.422141433E-1
4.249824342E1,-1.965594167E-1,-2.286594611E-1,2.363239183E-1
4.269952942E1,-1.390330473E-1,2.817866778E-1,2.184689337E-1
4.290081542E1,2.104065004E-1,6.829313993E-1,-2.708028294E-1
4.310210142E1,8.381983638E-4,2.563126981E-1,-4.256808078E-1
4.330338808E1,4.914491200E-1,-2.326864386E-1,-5.124172354E-1
4.350467408E1,1.370906022E-1,2.252142817E-1,-3.968300611E-1
4.370596008E1,-5.830989629E-2,-1.434134889E-1,1.260145140E-1
4.390724608E1,5.315358764E-1,2.583048445E-1,-4.452925153E-1
4.410853208E1,1.927865008E-1,1.657621318E-1,5.080528736E-2
4.430981767E1,-3.725357571E-1,2.452930355E-1,2.468217900E-1
4.451110367E1,-8.674265483E-1,6.356987607E-1,6.738419026E-2
4.471238967E1,2.003536749E-1,-6.745991170E-1,8.071619278E-1
4.491367567E1,1.214937392E-1,1.999624962E-1,8.818712175E-2
4.511496167E1,4.684853500E-1,5.886351067E-1,-2.935363653E-1
4.531624771E1,2.678214803E-1,-1.684155983E-1,-4.620168677E-1
4.551753371E1,-2.882618845E-1,4.924431467E-1,-1.359395778E-1
4.571881871E1,1.078378009E0,-2.524652302E-1,-6.114222908E-1
4.592010471E1,1.314717203E-1,8.190662742E-2,-4.088460892E-1
4.612139071E1,4.782971241E-1,8.711146796E-1,4.260266706E-1
4.632267583E1,-5.799106224E-1,2.114452583E-1,-5.046003851E-1
4.652396183E1,-1.145069012E-1,-2.914345837E-1,5.170482302E-1
4.672524683E1,1.242625127E0,-3.106017566E-1,-4.416004372E-1
4.692653183E1,1.640082595E-1,4.299270558E-1,-4.092080319E-1
4.712781783E1,9.737762913E-1,-4.814550591E-1,1.280891061E-2
4.732910317E1,6.674365702E-1,-2.290108788E-1,9.416239142E-2
4.753038817E1,7.024722093E-1,4.928033352E-1,1.553684136E-1
4.773167417E1,6.432478085E-1,-1.091531906E0,-1.020923853E-1
4.793295917E1,4.840906915E-1,8.139195549E-1,-2.894781053E-2
4.813424517E1,3.904878786E-1,-5.207676440E-1,1.152772719E-1
4.833553004E1,6.394342545E-1,-1.898766339E-1,4.943990403E-1
4.853681604E1,3.272800621E-1,2.610676539E-1,-2.649157065E-1
4.873810104E1,2.946704328E-3,-1.231540561E-2,2.075048196E-1
4.893938704E1,5.012592861E-1,1.402080452E-1,3.121664715E-1
4.914067204E1,1.581573601E0,-1.666742975E-1,-3.366902786E-1
4.934195692E1,3.222777691E-1,-4.027766794E-1,1.503015089E-1
4.954324192E1,5.493479571E-1,3.088499308E-3,-1.517261830E-1
4.974452692E1,-1.397835008E-1,3.921411788E-1,-8.165782839E-2
4.994581192E1,2.497129458E-1,5.414521694E-3,-3.847807038E-1
5.014709792E1,5.152446565E-1,4.009962022E-1,-2.260983807E-1
5.034838354E1,-1.321169606E-1,2.106219703E-1,4.145947793E-1
5.054966854E1,-2.378609321E-1,1.335030431E-1,4.014258264E-1
5.075095454E1,3.509393585E-1,1.601470506E-1,-3.304764426E-1
5.095224054E1,3.295824033E-1,4.032251608E-1,-3.680208296E-1
5.115352554E1,2.263334388E-1,7.571033299E-1,1.756585260E-1
5.135481079E1,-1.834984910E-1,-9.384020984E-2,-2.996113300E-1
5.155609679E1,7.180146933E-1,3.650650620E-1,3.262155765E-1
5.175738279E1,8.591360736E-1,-2.920970732E-1,7.918184320E-2
5.195866779E1,-9.226906300E-3,-1.627256727E-1,1.444268022E-1
5.215995379E1,-1.618361358E0,4.142655811E-1,-2.850926936E-1
5.236123967E1,1.857041193E0,5.149379700E-2,3.443774303E-2
5.256252567E1,-1.258173459E0,1.831784729E0,2.723732454E-1
5.276381167E1,-9.570886302E-1,-8.792089802E-1,2.419221157E-1
5.296509767E1,5.669694185E-2,8.518697387E-1,-2.766621780E-1
5.316638367E1,-5.227065808E-1,1.150015756E-1,-2.988032448E-1
5.336767046E1,6.743535340E-2,9.102617884E-1,2.765861642E-1
5.356895646E1,9.547707939E-1,4.674796289E-1,-1.239972246E-1
5.377024246E1,-8.225330883E-1,6.026198924E-2,-1.472504318E-1
5.397152846E1,5.544084299E-1,3.901554644E-2,2.764540172E-1
5.417281446E1,6.383089578E-1,1.124688542E-1,9.995347381E-2
5.437410146E1,8.797662199E-2,1.201053178E-1,-1.299789262E-1
5.457538746E1,1.180927062E-1,5.141749084E-1,9.798880935E-2
5.477667346E1,1.948420894E-1,3.489770329E-1,-2.928997497E-1
5.497795946E1,1.240311384E-1,6.522218227E-2,-1.906589913E-1
5.517924646E1,1.642915571E-1,8.449051201E-2,-4.288231015E-2
5.538053154E1,7.454673707E-2,3.529087007E-2,1.242916319E-1
5.558181854E1,2.339137691E-1,2.205873799E-1,5.795613974E-3
5.578310454E1,2.011968434E-2,-1.741008461E-2,-4.983581901E-2
5.598439154E1,-1.091441274E-2,1.936632907E-1,-8.287843466E-2
5.618567754E1,5.121283829E-2,2.345902920E-3,-8.535867736E-2
5.638696396E1,1.269839823E-1,2.098320115E-1,-1.692698765E-1
5.658825096E1,9.786309421E-2,-1.304513812E-2,1.688522391E-1
5.678953796E1,-5.369322717E-2,-1.055831730E-1,-4.611362770E-2
5.699082496E1,2.819100541E-1,4.382488132E-2,1.780522482E-1
