"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.680818133E1,-7.259902954E-2,9.579778748E0,-1.738484802E0
4.700694333E1,4.293072510E-1,9.747130737E0,-1.983375549E0
4.720570667E1,-3.261717224E-1,8.767717438E0,-4.227957916E0
4.740446867E1,1.239871674E0,8.262068939E0,-4.270170135E0
4.760323167E1,1.734143829E0,8.828041992E0,-6.214327240E0
4.780199367E1,3.950285339E0,8.231831818E0,-6.548432465E0
4.800075567E1,3.125500488E0,8.371790771E0,-3.106789398E0
4.819951842E1,2.563868408E0,8.214617615E0,-2.371817780E0
4.839828042E1,3.419189758E0,7.901768188E0,-2.684966583E0
4.859704342E1,4.590054932E0,9.140142975E0,-2.046693878E0
4.879580542E1,4.171674957E0,8.903784485E0,-2.966531067E0
4.899456842E1,3.765719147E0,7.349716187E0,-1.880838776E0
4.919333142E1,3.472179565E0,1.148591492E1,-8.942404175E-1
4.939209442E1,2.711760864E0,9.529183960E0,1.038390656E0
4.959085742E1,2.201022949E0,1.018676651E1,-3.700305176E-1
4.978962042E1,2.023791504E0,8.322393494E0,-1.947899323E0
4.998838242E1,1.040336609E0,8.318052521E0,-1.873354340E0
5.018714354E1,1.240171051E0,8.580756226E0,-2.724634094E0
5.038590654E1,1.443897400E0,1.043539948E1,-4.494403839E0
5.058466854E1,-2.724334717E-1,9.194030914E0,-4.124373322E0
5.078343054E1,-6.053411865E-1,9.280700684E0,-2.858904877E0
5.098219354E1,-1.450932770E0,9.427096252E0,-3.908222809E0
5.118095692E1,-3.517684937E-1,9.725126495E0,-4.243226166E0
5.137971892E1,-2.030826874E0,9.010961609E0,-3.084485779E0
5.157848192E1,-1.976040802E0,1.126542343E1,-2.714904327E0
5.177724492E1,-6.277944946E-1,1.050440598E1,-1.920955353E0
5.197600692E1,-4.061054993E-1,8.842412109E0,-1.277742920E0
5.217476992E1,-2.083666992E-1,9.020841064E0,-1.596280518E0
5.237353179E1,-2.721340942E-1,8.646020508E0,-2.536325684E0
5.257229479E1,1.195863190E0,1.006506958E1,-3.905678101E0
5.277105779E1,3.128194885E0,9.479337616E0,-6.380781097E0
5.296982079E1,1.819167023E0,7.200476532E0,-2.869383087E0
5.316858379E1,2.854863281E0,7.452552338E0,-2.331401825E0
5.336734717E1,1.598825226E0,8.801098022E0,-3.141367493E0
5.356611017E1,3.017874298E0,9.561816101E0,-2.064207458E0
5.376487417E1,2.374212799E0,8.938362579E0,-2.126927032E0
5.396363717E1,2.041903839E0,9.157656555E0,-7.280859375E-1
5.416240017E1,2.053429871E0,9.291178894E0,-2.633024597E-1
5.436116396E1,6.369255066E-1,1.027493317E1,3.748205566E-1
5.455992696E1,3.132236481E0,9.792636108E0,-2.562970276E0
5.475868996E1,8.434959412E-1,9.012757874E0,7.033872986E-1
5.495745296E1,3.278632050E0,1.080887283E1,-7.999365234E-1
5.515621696E1,4.854854279E0,9.600585480E0,-6.454577637E-1
5.535497958E1,5.070256348E0,9.138496399E0,-1.252894592E0
