"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.380697804E1,3.377720866E-1,5.017074752E-1,3.123674695E-1
3.400826704E1,-5.112849221E-2,-4.123047173E-2,-8.770253375E-2
3.420955500E1,2.838490639E-1,-2.336272556E-1,-1.190878585E0
3.441084400E1,-3.456115948E-1,-5.106706721E-1,-9.748678203E-1
3.461213300E1,7.085927823E-1,7.830614591E-1,1.766198266E-1
3.481342200E1,1.173239874E0,-5.047117746E-1,4.853536901E-1
3.501471100E1,3.374347754E-2,-2.298774362E-2,1.877972178E-1
3.521600037E1,-5.235041410E-2,-5.670974725E-1,3.012017727E-2
3.541728938E1,3.643432233E-1,6.813356942E-1,-3.857525110E-2
3.561857837E1,-2.026447309E0,-8.587858254E-1,-1.024454475E0
3.581986638E1,1.421404038E0,1.265905232E0,1.556582601E0
3.602115537E1,1.571407047E-1,-2.006594843E-1,-1.848731714E-1
3.622244342E1,9.048971142E-1,8.383211553E-2,2.576471789E-1
3.642373242E1,4.906610616E-1,-1.697680593E-2,-1.522898546E-1
3.662502142E1,-5.913290651E-1,2.356427908E-4,-3.595482141E-2
3.682630942E1,1.697233281E-1,-2.958182412E-1,-7.902014941E-1
3.702759742E1,-1.945719481E-1,-5.080762625E-2,-5.096538413E-1
3.722888675E1,6.754601195E-1,6.325611448E-1,2.866457140E-1
3.743017475E1,-1.120177415E0,-9.796425104E-2,3.913582367E-1
3.763146375E1,7.130805203E-1,-4.752464855E-1,-1.018263370E0
3.783275175E1,1.292953867E-1,-1.059940569E0,-8.881455722E-1
3.803404075E1,2.139433350E0,8.821700102E-1,1.443104517E-1
3.823532825E1,2.275271478E-1,-6.903865993E-2,9.560197592E-2
3.843661725E1,-2.446240409E0,-2.942839319E-1,-9.034645464E-1
3.863790525E1,-5.079237963E-1,-1.773554063E-1,4.545219067E-1
3.883919325E1,3.954261446E-1,1.282615989E-1,-3.867816210E-2
3.904048229E1,3.086496636E-1,3.896233678E-2,4.041069210E-1
3.924177029E1,7.312267694E-1,-3.016812444E-2,-2.276582716E-1
3.944305829E1,-6.780308479E-1,9.179719269E-2,-8.713086610E-1
3.964434629E1,2.406830907E-2,-4.757201099E-1,3.279831898E-1
3.984563529E1,2.031641391E-1,-1.035822558E-1,-8.433797278E-2
4.004692387E1,-1.027895488E0,6.102674657E-1,-1.118686960E0
4.024821188E1,-1.991776536E-1,1.062807459E-1,-6.045483772E-1
4.044949987E1,-5.794093698E-2,4.494678658E-1,-2.799654163E-1
4.065078787E1,3.125316301E-1,-3.631600392E-1,-9.178561521E-1
4.085207687E1,6.522123210E-1,4.688034385E-1,-3.073695619E-1
4.105336412E1,-4.791781533E-1,-6.662083626E-2,-3.438367456E-1
4.125465312E1,-3.386099195E-1,7.522407854E-1,2.561232483E-1
4.145594112E1,-5.017671168E-2,-1.791785681E-1,-3.277668428E-1
4.165723012E1,1.292372069E-1,-7.602023542E-2,-1.024901129E0
4.185851812E1,-9.054175895E-2,1.591255420E-1,-2.276509626E-1
4.205980650E1,-3.110617863E-1,4.027550447E-1,-1.907314237E-1
4.226109450E1,5.882006586E-1,-1.638272882E-2,3.413721442E-1
4.246238250E1,2.675000297E-1,1.525409925E-1,1.103499402E0
4.266367150E1,1.479429175E0,1.889972126E-1,2.131251633E-1
4.286495950E1,-2.624464273E-1,1.202982759E-1,-1.416605119E-1
