"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.455527708E2,-6.033353577E0,7.069947968E0,-4.488266602E0
1.457540608E2,-3.638783112E0,6.136489105E0,-5.559588776E0
1.459553496E2,-3.928281097E0,8.384813690E0,-7.234755249E0
1.461566386E2,-8.560697937E-1,8.129893799E0,-7.776927795E0
1.463579276E2,-1.136137390E-1,6.946604462E0,-4.614603882E0
1.465592176E2,4.670138397E0,9.569300537E0,-6.714287567E0
1.467605066E2,2.820883942E0,6.965614929E0,-5.775888977E0
1.469617949E2,2.898422699E0,6.988217926E0,-5.712420959E0
1.471630839E2,3.134032745E0,7.758665771E0,-4.981790314E0
1.473643729E2,2.809357910E0,7.738906860E0,-5.705086212E0
1.475656619E2,2.157164154E0,8.366851044E0,-6.113287354E0
1.477669509E2,2.357297974E0,8.857380981E0,-4.579127655E0
1.479682407E2,2.859353943E0,4.467908936E0,-4.863685913E0
1.481695297E2,2.057022400E0,9.151669006E0,-5.483546906E0
1.483708187E2,1.988764343E0,8.179590454E0,-3.404819641E0
1.485721077E2,1.610351257E0,9.398206329E0,-2.536175995E0
1.487733967E2,7.473957825E-1,9.483977966E0,-1.995650024E0
1.489746861E2,2.463427277E0,9.458231506E0,-2.546205139E0
1.491759761E2,1.728006592E0,9.550589447E0,-2.991678772E0
1.493772651E2,9.434880066E-1,9.343869324E0,-2.524649963E0
1.495785541E2,1.630559235E0,9.107959900E0,-1.740430756E0
1.497798441E2,2.495909729E0,9.528435516E0,-1.596430206E0
1.499811328E2,2.230960693E0,9.734107819E0,-9.307644653E-1
1.501824218E2,2.335892487E0,9.764195251E0,-8.262817383E-1
1.503837108E2,2.530787201E0,9.772877197E0,-1.277293854E0
1.506126778E2,2.460882568E0,9.171577606E0,-1.302441559E0
1.508114498E2,2.796185303E0,9.307345276E0,-1.085243225E0
1.510102221E2,2.289488983E0,8.759634247E0,-1.074914703E0
1.512115111E2,1.999990997E0,9.205107880E0,-1.467548218E0
1.514128001E2,1.391506348E0,1.025547363E1,-1.487606506E0
1.516530891E2,2.136058044E0,9.642198944E0,-9.747729492E-1
1.518518611E2,2.298170929E0,9.439969482E0,-1.462458801E0
1.520506341E2,2.212548981E0,9.062753906E0,-2.690056000E0
1.522506661E2,2.609074402E0,9.520202637E0,-2.114652557E0
1.524519551E2,2.739752655E0,8.536897430E0,-3.292104034E0
1.526532441E2,2.715802460E0,6.919061737E0,-4.189787292E0
1.528545341E2,2.216889954E0,9.566456451E0,-3.221151581E0
1.530558235E2,3.532953186E0,7.699389038E0,-6.272107086E0
1.532571135E2,3.989204407E0,6.426136780E0,-5.548062744E0
1.534584025E2,3.735931091E0,6.641688538E0,-6.737489319E0
1.536596915E2,4.138444061E0,6.276448059E0,-6.784790955E0
1.538609815E2,4.112098846E0,5.635181580E0,-6.440955963E0
1.540622709E2,3.165317688E0,6.738686829E0,-6.755601654E0
1.542635609E2,4.346511383E0,5.410049744E0,-7.257657623E0
1.544648509E2,2.962040405E0,6.585555267E0,-7.067702637E0
1.546661409E2,3.043321381E0,6.115981750E0,-6.694528656E0
1.548674309E2,2.181264038E0,6.847809906E0,-7.292385406E0
1.550687210E2,7.078779602E-1,6.837631073E0,-6.390959930E0
1.552700110E2,2.103874969E0,6.308481445E0,-7.068151703E0
1.554713010E2,3.787124634E-1,6.543492737E0,-7.630083160E0
1.556725910E2,-1.788780212E-1,6.564748535E0,-8.278684387E0
1.558738810E2,-5.849835205E-1,7.466473389E0,-7.125931549E0
1.560751713E2,1.461560669E0,5.395829315E0,-6.362219696E0
1.562764613E2,-1.796264648E-1,6.436016235E0,-7.686815186E0
1.564777513E2,-1.283580780E0,6.913822632E0,-6.642736359E0
1.566790413E2,-1.002914429E-2,6.233337708E0,-7.292535095E0
1.568803313E2,-1.310075684E0,5.751340027E0,-7.009773102E0
1.570816213E2,-3.238665161E0,5.546116791E0,-7.666307831E0
1.572829113E2,-3.950285339E0,6.284381561E0,-7.054829407E0
1.574842013E2,-5.244643707E0,5.862109680E0,-5.940247192E0
1.576854913E2,-6.045178986E0,5.049000549E0,-6.142626343E0
1.578867813E2,-5.443879395E0,5.806425476E0,-6.103707275E0
1.580880721E2,-6.017785950E0,6.186185760E0,-5.280569000E0
1.582893621E2,-7.156917114E0,6.483168182E0,-6.290219421E0
1.584906521E2,-7.143295441E0,5.075046387E0,-5.048551483E0
