"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.031903404E1,1.157069691E0,-2.803143489E-1,-1.159147061E0
6.052031804E1,-3.414468424E-1,4.223373699E-1,4.243704468E-2
6.072160204E1,-1.054191586E0,2.181064063E-1,2.795172273E-1
6.092288504E1,-6.993188059E-1,-5.788532996E-1,1.924811299E0
6.112416904E1,-4.585295883E-1,1.001464319E-1,1.026625911E0
6.132545225E1,5.531197035E-1,5.933386070E-1,-2.398691583E-1
6.152673625E1,-6.150335312E-2,3.775547147E-1,-1.002342717E0
6.172802025E1,-6.477182972E-1,6.071953386E-1,-2.703201418E-1
6.192930325E1,-1.126080179E-1,6.114228755E-1,-1.402667513E0
6.213058725E1,3.736838579E-1,-1.032688451E0,-3.081856871E-1
6.233187150E1,1.511852571E0,-1.178355457E0,1.147260256E-1
6.253315550E1,3.862460160E-1,-1.315733449E0,1.517771122E0
6.273443950E1,-5.936970413E-3,-5.053502905E-1,2.197201209E0
6.293572350E1,2.923514271E-1,2.242149925E-1,8.002733231E-1
6.313700750E1,-5.254331374E-1,3.792468989E-1,-3.419685602E-2
6.333829062E1,2.104871920E-1,5.861155415E-1,-5.028150840E-1
6.353957462E1,-6.245586455E-2,-2.973496270E-1,-3.745223486E-1
6.374085763E1,-9.826047830E-1,-4.325360835E-1,-1.390032849E0
6.394214162E1,-7.040629444E-1,5.505855203E-1,4.530375910E-1
6.414342462E1,-1.039324456E0,-4.097839826E-1,1.627996839E0
6.434470862E1,-4.958111429E-1,2.040245569E-1,2.599152846E0
6.454599263E1,2.637765227E-1,1.189134214E0,-3.574799077E-1
6.474727662E1,1.915162516E0,-2.831268597E-1,-2.317274952E-1
6.494855962E1,1.046947763E0,-4.056494164E-1,2.744449139E-2
6.514984362E1,-1.141452071E0,-4.112697601E-1,-2.154643419E-1
6.535112642E1,-5.881956884E-1,9.495866525E-1,-6.781366825E-2
6.555241042E1,-6.806702811E-1,6.435726213E-1,-1.329824947E0
6.575369342E1,6.559450373E-1,-2.169028155E0,8.254642975E-1
6.595497742E1,1.164659816E0,-9.258984125E-1,5.178177238E-1
6.615626042E1,1.182370447E0,1.313499813E0,-3.242326395E-1
6.635754429E1,1.853707695E0,1.491782588E-1,-5.624740060E-1
