"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.333044858E1,-5.091084422E-1,1.591284657E-1,4.732631099E-1
5.353176358E1,-2.620024775E-1,-3.977977753E-1,7.135275400E-1
5.373307858E1,5.085865782E-1,7.331168818E-1,-4.584731627E-1
5.393439258E1,1.033150381E-1,-3.646048862E-1,1.109567642E-2
5.413570758E1,-1.545517769E-1,1.206982255E-1,-4.482360402E-2
5.433702158E1,-1.993739008E-1,3.868441862E-1,-6.471780145E-1
5.453833558E1,-4.782849180E-1,-4.241038138E-1,-1.512639971E-1
5.473965021E1,8.491209626E-2,2.606846613E-1,2.047126280E-1
5.494096421E1,1.441518460E-1,5.503130400E-1,5.744931771E-1
5.514227921E1,7.950254470E-2,5.379379928E-2,-1.481567502E-2
5.534359321E1,-3.440937307E-1,-4.320437479E-1,-2.790636295E-1
5.554490821E1,-2.895171355E-1,4.801137078E-1,-3.817555006E-1
5.574622350E1,-1.117566049E0,-1.592161739E-1,-4.182864189E-2
5.594753750E1,2.346470831E-1,1.064618341E0,4.680349682E-1
5.614885250E1,-7.322345370E-1,5.108636302E-1,4.088490129E-1
5.635016750E1,2.016924315E-1,2.862305617E-1,-1.714463563E-1
5.655148150E1,-1.221506739E-1,-2.572657943E-2,7.448884964E-2
5.675279613E1,-2.076394518E-1,-1.833324301E-1,-1.671331577E-1
5.695411012E1,2.204537711E-1,1.994795161E-1,-3.520199239E-1
5.715542412E1,1.733959642E-1,5.170932537E-1,-3.200561196E-1
5.735673912E1,2.219070965E-1,1.533011305E-1,-5.537781000E-2
5.755805313E1,-6.079277024E-3,3.499330527E-1,-1.542307647E-1
5.775936650E1,-7.350641508E-1,3.968961346E-1,-1.242637845E-1
5.796068050E1,-6.171268344E-2,7.293992221E-2,3.348454821E-1
5.816199450E1,-1.659876882E-1,1.472837609E-1,1.447969766E-1
5.836330850E1,-2.745492867E-1,4.864661229E-1,-2.282671130E-1
5.856462150E1,7.242232668E-1,-4.018528193E-1,-7.802290678E-2
5.876593671E1,7.981157005E-2,4.715785271E-1,2.689509066E-1
5.896724971E1,4.091676861E-2,-2.162733042E-1,-2.756249551E-2
5.916856371E1,-7.573196769E-2,2.211960751E-1,-7.915960550E-2
5.936987671E1,-5.751701385E-2,-8.651189446E-2,-3.797536332E-2
5.957119071E1,-6.971108973E-2,-1.279148591E-1,2.767101618E-1
5.977250383E1,2.692750981E-1,-6.534965158E-2,5.145202596E-2
5.997381683E1,3.950159624E-1,3.588775384E-1,-2.369116000E-1
6.017513083E1,4.686268526E-1,-2.804728085E-1,-5.587516320E-1
6.037644383E1,5.070617706E-1,-5.976187688E-1,-9.213223815E-2
6.057775683E1,-5.884827867E-1,1.684465885E-2,-3.825248480E-2
6.077906963E1,-6.591142282E-1,-1.180880284E-1,3.744825876E-1
6.098038262E1,-4.984540844E-1,-4.857340515E-2,2.014636226E-1
6.118169662E1,-3.688701376E-2,7.416450459E-1,4.725008523E-1
6.138301062E1,-2.808381133E-1,-1.516054380E-1,-4.559295142E-1
6.158432463E1,-2.313408481E-1,1.857063997E-1,-4.736414248E-1
6.178563858E1,2.111996752E-1,-3.924113202E-1,9.852792263E-2
6.198695258E1,3.727526888E-2,2.396013558E-2,-4.410391776E-1
