"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.583001938E1,1.242266693E0,9.546248474E0,-3.500919800E0
3.603004638E1,1.389710083E0,9.811347198E0,-1.253942413E0
3.623007338E1,1.510059814E0,9.132808228E0,-1.860181732E0
3.643010038E1,1.252146149E0,9.826465759E0,-1.658700714E0
3.663012733E1,1.305285645E0,1.021505768E1,-5.688171387E-1
3.683015433E1,1.974992981E0,9.135203247E0,5.593867493E-1
3.703018133E1,1.328337708E0,9.692045288E0,-1.092727661E-2
3.723020833E1,1.057550812E0,9.844428406E0,-3.543132019E-1
3.743023533E1,-2.323168945E-1,9.670939178E0,4.466711426E-1
3.763026300E1,-8.241860962E-1,1.047312103E1,-7.915539551E-1
3.783029000E1,7.952961731E-1,1.077474380E1,-2.931503906E0
3.803031700E1,-8.202941895E-1,9.563762054E0,-2.233655090E0
3.823034400E1,1.102457428E0,8.745413818E0,-2.271077271E0
3.843037100E1,-7.939489746E-1,9.069639587E0,-3.186872864E-1
3.863039921E1,7.464976501E-1,1.051922516E1,-2.387535095E-1
3.883042621E1,8.982820129E-1,8.015830994E0,4.565505981E-2
3.903045321E1,1.492097168E0,1.050231033E1,2.224075012E0
3.923048021E1,1.004111938E0,1.008183472E1,1.827100525E0
3.943050721E1,-4.697232056E-1,1.041803558E1,2.893782349E0
3.963053338E1,-7.045848083E-1,9.176667023E0,2.959795074E0
3.983056137E1,-1.418150940E0,9.063652039E0,1.609602814E0
4.003058837E1,-2.483784943E0,1.148441803E1,6.468049622E-1
4.023061537E1,2.017803955E-1,9.211843872E0,1.455124054E0
4.043064338E1,-0.000000000E0,8.949289856E0,2.006876678E0
4.063067133E1,-1.115180969E0,1.084210373E1,2.908302155E0
4.083069833E1,-3.656895447E-1,9.367520142E0,2.145937500E0
4.103072633E1,2.248324585E-1,8.892707520E0,1.304686890E0
4.123075333E1,2.200274506E0,8.240064697E0,4.788542175E-1
4.143078133E1,3.640579376E0,8.611442413E0,-1.243464203E0
4.163080721E1,3.369193726E0,9.245823212E0,-5.752537537E-1
4.183083521E1,4.742138672E0,9.091494141E0,-4.020938416E0
4.203086321E1,2.000589752E0,9.047186279E0,-2.781366119E0
4.223089021E1,1.629212036E0,9.408834229E0,-2.856509857E0
4.243091821E1,2.497256927E0,9.511969757E0,-1.656904449E0
4.263094696E1,1.748214569E0,9.788145447E0,-1.683848419E0
4.283097496E1,1.424886932E0,1.077219910E1,-6.924600220E-1
4.303100296E1,1.365460510E0,1.080408279E1,-7.219487000E-1
4.323102996E1,2.216889954E-1,9.367220764E0,-4.626878357E-1
4.343105796E1,-1.271306305E0,8.668473816E0,-5.287005615E-1
4.363108458E1,1.815125427E0,1.050141220E1,-7.075785828E-1
4.383111258E1,1.105301514E0,9.265731812E0,-1.136736145E0
4.403113958E1,1.885329437E0,9.486522675E0,-9.834548950E-1
4.423116758E1,8.177494812E-1,9.049281921E0,-7.993377686E-2
4.443119458E1,7.315287781E-1,9.494156799E0,3.406915283E-1
4.463122313E1,1.255738678E0,9.388476563E0,3.004252625E-1
4.483125013E1,2.230361938E-1,1.009366013E1,-5.992039490E-1
4.503127713E1,1.457668762E0,9.935139771E0,-1.675914917E0
4.523130512E1,1.720522156E0,1.025756927E1,-1.195114746E0
4.543133212E1,2.243833923E-1,8.824599152E0,-3.113974457E0
4.563135908E1,-1.598525848E0,1.069495972E1,-7.887098694E-1
4.583138708E1,1.418150940E0,1.111693222E1,1.454974365E-1
4.603141408E1,1.369801483E0,8.717122650E0,9.033714294E-1
4.623144108E1,1.754351807E0,8.176596680E0,3.027005310E0
4.643146908E1,2.434687042E0,8.770112457E0,1.760788422E0
4.663149562E1,3.194357300E0,9.034762115E0,2.426454163E0
4.683152363E1,4.241579590E0,8.767118683E0,3.702251129E0
4.703155162E1,1.297651520E0,9.036109314E0,5.314548340E0
4.723157862E1,2.745440826E0,5.563181305E0,-4.849914551E-2
4.743160663E1,4.321363678E0,9.677076416E0,1.918710022E0
4.763163350E1,2.877915344E0,9.186097412E0,1.450483704E-1
4.783166150E1,2.515968018E0,9.930349731E0,-7.027885437E-1
4.803168850E1,2.118694153E0,1.045590683E1,-8.524772644E-1
4.823171650E1,-5.673202515E-1,1.016431320E1,-1.439855804E0
4.843174350E1,-2.205812988E0,1.069346283E1,7.237449646E-1
4.863177058E1,-1.737586670E0,1.042432251E1,1.147962799E0
4.883179858E1,9.565109253E-1,1.220681580E1,-7.917036438E-1
4.903182558E1,-3.376229095E0,1.065948349E1,-9.943821716E-1
4.923185258E1,-2.800975342E0,8.722960510E0,-1.525627441E0
4.943187958E1,-2.432890778E0,8.998537445E0,1.505718842E0
4.963190637E1,-2.721939697E0,8.570876770E0,1.416654053E0
4.983193438E1,-2.162103882E0,8.195607147E0,3.977229309E-1
5.003196138E1,-4.264481964E0,8.720864868E0,4.870870972E-1
5.023198838E1,-2.041155396E0,1.040216858E1,4.366419983E-1
5.043201637E1,-3.043770447E0,9.560319214E0,5.629792786E-1
5.063204321E1,-3.529210968E0,9.183403015E0,1.765129395E0
5.083207121E1,-3.226690063E0,9.770332489E0,2.694846039E0
5.103209921E1,-2.285597076E0,9.711055756E0,2.459834747E0
5.123212621E1,-2.023342438E0,8.798852692E0,2.917283478E0
5.143215421E1,-1.465452576E0,8.495882721E0,1.750609589E0
5.163218246E1,-3.396886139E0,8.992100830E0,2.114652557E0
5.183221046E1,-1.969454498E0,9.298962708E0,1.112785950E0
5.203223846E1,-3.134781189E0,9.459129639E0,2.428400116E0
5.223226646E1,-1.872605896E0,1.041204803E1,1.982327728E0
5.243229446E1,-3.565435638E0,1.490675125E1,3.579057312E-1
5.263232183E1,-3.166066132E0,9.602830811E0,5.944139099E-1
5.283234983E1,-2.339934082E0,9.891280975E0,4.806504822E-1
5.303237783E1,-1.587149506E0,8.283324738E0,3.541635132E-1
5.323240583E1,-1.692530365E0,7.744295654E0,3.023712158E-2
5.343243283E1,-1.193019104E0,8.801996155E0,-1.110540619E0
5.363246058E1,-2.401456146E0,8.864116974E0,2.600093079E-1
5.383248758E1,-1.262474670E0,9.406888275E0,-2.517764282E-1
5.403251558E1,-1.368005219E0,9.813293152E0,-1.076411591E0
5.423254258E1,-2.573298798E0,8.710686035E0,9.684860229E-1
5.443257058E1,-3.281326447E0,9.223818970E0,-3.854484558E-1
5.463259825E1,-3.992647247E0,9.098679199E0,4.805007935E-2
5.483262625E1,-3.544329529E0,9.099427643E0,-1.061742096E0
5.503265325E1,-3.339106293E0,9.059610443E0,-3.448828125E-1
5.523268025E1,-4.126618652E0,9.164242859E0,-1.771865387E0
5.543270825E1,-3.564387817E0,9.259295197E0,-1.332528992E0
5.563273438E1,-3.021167450E0,9.291777649E0,-1.855391693E0
5.583276237E1,-2.622845764E0,9.496701508E0,-1.972597961E0
5.603278937E1,-2.104922791E0,8.370892639E0,-1.649719391E0
5.623281638E1,-3.218157806E0,9.198072510E0,-2.302511902E0
5.643284437E1,-3.297642517E0,8.456664276E0,-2.914439392E0
5.663287213E1,-3.374881897E0,8.839717712E0,-2.473306732E0
5.683289913E1,-4.091441803E0,8.893156586E0,-2.518662415E0
5.703292712E1,-3.730691986E0,8.962612152E0,-2.463576965E0
5.723295412E1,-4.558021545E0,1.011356873E1,-1.065184937E0
5.743298112E1,-4.288282471E0,8.223299561E0,6.969506836E-1
5.763300771E1,-4.652475128E0,6.826853485E0,2.694247284E0
5.783303571E1,-1.491797791E0,1.032717453E1,7.250921631E-1
5.803306271E1,-3.742816772E0,8.870703278E0,3.387904816E0
5.823308971E1,-1.508113861E0,9.121581573E0,7.577243042E-1
5.843311671E1,-2.135608978E0,9.367220764E0,2.007475433E0
5.863314333E1,-1.475182343E0,9.050778809E0,3.108136597E0
5.883317033E1,-1.801803131E0,1.080827408E1,4.402345276E-1
5.903319733E1,-1.474433899E0,8.625812531E0,1.667382660E0
5.923322433E1,-3.147205353E0,7.516020355E0,4.816983032E-1
5.943325233E1,-2.534978485E0,8.303532715E0,1.461560669E0
5.963328008E1,-1.972148895E0,8.759185181E0,8.466394043E-1
5.983330808E1,-2.721191254E0,8.111033020E0,-4.014651489E-1
6.003333508E1,-3.641327820E0,9.133406982E0,-1.640289001E0
6.023336308E1,-3.045566711E0,9.478589172E0,-2.035467224E0
6.043339008E1,-3.238066406E0,9.157955933E0,-1.038540344E0
6.063341721E1,-2.475552063E0,9.424102478E0,-3.740721130E-1
6.083344521E1,-3.214415588E0,9.273964691E0,-1.052760773E0
6.103347221E1,-2.861299896E0,9.290729828E0,-6.477030945E-1
6.123350021E1,-2.667602692E0,9.075327759E0,-2.131417694E0
6.143352821E1,-2.868484955E0,8.726403351E0,-1.457219696E0
6.163355633E1,-3.458258514E0,8.879983978E0,-1.838925934E0
6.183358433E1,-3.213667145E0,9.667047272E0,-1.916015625E0
6.203361233E1,-3.260669403E0,9.071435852E0,-1.703457642E0
6.223363933E1,-2.734363861E0,8.646020508E0,-3.655997314E0
6.243366733E1,-3.413800964E0,8.766669617E0,-3.820654907E0
6.263369588E1,-2.872526550E0,8.495134277E0,-3.683689728E0
6.283372387E1,-3.604354706E0,9.248667297E0,-3.328179016E0
6.303375188E1,-2.805915070E0,1.033181488E1,-3.149001617E0
6.323377888E1,-3.148552551E0,8.777297516E0,-8.669970703E-1
6.343380687E1,-4.060456238E0,9.891131287E0,-7.168592834E-1
6.363383450E1,-3.428919525E0,8.612789612E0,-1.089135132E0
6.383386250E1,-2.214345245E0,9.195677490E0,-3.907773743E0
6.403389050E1,-4.816983032E-1,9.582024078E0,-3.102298737E0
6.423391850E1,-7.265890503E-1,9.201964417E0,-1.947899323E0
