"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.118086683E1,4.069225015E-1,-6.130905014E-1,6.216993570E-2
5.138218333E1,-1.347563353E0,-2.888343269E-1,1.841311598E0
5.158350033E1,-8.042446057E-1,4.991627669E-1,1.013299084E-1
5.178481733E1,5.995359977E-1,-6.272471952E-1,-8.094300628E-1
5.198613433E1,6.843658675E-1,4.686636901E-1,-1.091449387E0
5.218745133E1,1.441397130E-1,-7.730405009E-1,6.583776252E-1
5.238876858E1,-4.203585260E-2,2.354960257E-1,3.181227377E-1
5.259008558E1,-4.210877468E-1,-5.362306058E-2,-1.070275376E0
5.279140258E1,-1.430720553E0,9.073364264E-1,-1.073184951E0
5.299271958E1,2.554568119E-1,-1.690803097E0,6.005618186E-1
5.319403658E1,-2.434853688E-1,-1.749206257E-1,-6.849131669E-1
5.339535338E1,1.164154032E0,-7.087924647E-1,2.730497682E-1
5.359666938E1,9.389853582E-1,1.073054119E0,1.141395206E0
5.379798638E1,9.072262064E-1,-6.368921775E-1,-2.360298765E-1
5.399930338E1,2.014406723E0,-1.119333077E0,8.212811995E-1
5.420062038E1,-8.179044324E-1,5.498195350E-1,-3.905220848E-1
5.440193733E1,-3.676883423E-1,-5.650380832E-1,9.150371363E-1
5.460325333E1,-6.297900762E-1,6.459232020E-1,-3.489243714E-1
5.480457033E1,-8.238335091E-1,-4.448544127E-1,1.054837704E-1
5.500588733E1,2.649413612E-2,-8.343742847E-2,1.397028458E0
5.520720533E1,1.189545931E0,-1.618819195E-1,-4.238424798E-1
5.540852271E1,-2.758017968E-1,-1.877254432E-1,-2.097431886E-1
5.560983871E1,-1.670831055E0,2.157751799E0,6.506875134E-1
5.581115571E1,9.598144560E-1,-4.140518653E-1,-4.907702583E-1
5.601247271E1,-2.945653291E-1,-7.547352076E-2,-1.112328697E0
5.621378971E1,6.299616189E-1,-3.347606975E-1,1.827775294E-1
5.641510683E1,-4.241942994E-1,3.611754942E-1,-1.250724106E0
5.661642283E1,4.895669013E-2,3.677161896E-1,4.890131700E-1
5.681773983E1,-3.674746996E-1,5.321837479E-1,-1.339731592E-1
5.701905683E1,-9.712248588E-1,-1.077466428E-1,3.619636989E-1
5.722037383E1,-8.168672825E-1,6.893428713E-1,9.732441947E-2
5.742169021E1,5.343287989E-2,1.027754570E0,-3.986912298E-1
5.762300721E1,3.693949252E-2,-4.588836372E-2,-6.752192143E-1
5.782432421E1,-1.115536918E-1,-8.013340080E-1,7.919439644E-1
5.802564221E1,-4.597738758E-1,-9.313521105E-1,7.981200859E-1
5.822695921E1,6.246849453E-1,-9.685386479E-2,8.445332372E-1
