"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.733966313E1,3.687856454E-1,-1.128804982E0,-3.449155569E-2
9.754094713E1,-5.771869162E-1,-2.025007725E-1,-6.106317472E-1
9.774223213E1,1.867102204E-1,-5.142064834E-1,2.701413631E-4
9.794351613E1,4.148579040E-1,-1.154146814E-1,1.325834222E-1
9.814480013E1,-2.787389629E-1,6.676502860E-1,6.224624187E-2
9.834608521E1,-2.784695524E-1,6.450350100E-1,3.186312993E-1
9.854736921E1,-1.160077645E0,-5.197666007E-1,7.075085258E-4
9.874865421E1,2.141846788E-1,9.696788549E-2,3.032810426E-1
9.894993921E1,7.680653974E-1,-5.003363031E-1,-7.103843692E-1
9.915122421E1,-4.588086466E-1,1.559954690E0,6.142681307E-1
9.935250808E1,-1.237011800E0,8.506008929E-1,5.426029015E-1
9.955379308E1,-3.863100430E-1,4.410028517E-2,-9.070990294E-2
9.975507808E1,-4.640079908E-1,-7.616887164E-1,1.140099463E0
9.995636308E1,2.265161642E-1,6.704803383E-1,-4.658868474E-1
1.001576471E2,8.724349809E-1,1.296479153E0,-1.566519944E0
1.003589320E2,1.061029467E0,-2.040719193E-1,-1.321657848E-1
1.005602170E2,-8.471353944E-1,-2.107102633E-1,-7.808640754E-1
1.007615020E2,3.509930067E-2,4.156294441E-1,-1.926223986E0
1.009627870E2,-8.024264871E-1,6.964144939E-1,-1.097710804E0
1.011640710E2,-6.402957686E-1,-7.641141415E-2,-9.683869857E-2
1.013653558E2,6.040942678E-1,5.968369961E-2,7.382003780E-1
1.015666408E2,7.171684550E-1,6.711480904E-1,8.515509193E-1
1.017679258E2,1.601570786E0,1.012747107E0,7.984912379E-1
1.019692108E2,1.956313320E0,-4.618247867E-1,1.743279665E0
1.021704958E2,9.715673594E-1,8.102258688E-1,-3.077135244E-1
1.023717812E2,6.930345109E-1,1.156822500E0,-6.148318022E-2
1.025730662E2,6.123249913E-1,-3.160712421E-1,-1.198595594E0
1.027743512E2,-5.573784500E-1,-2.130374551E-2,-2.636843121E0
1.029756362E2,-2.149779852E0,4.158837980E-1,1.585181625E0
1.031769212E2,1.912265513E0,-1.416195631E-1,9.213165343E-3
1.033782056E2,-6.264386715E-1,-4.316209942E-1,-3.339792171E-1
1.035794896E2,-3.109914735E-1,-1.248076487E-1,-1.136299943E0
1.037807746E2,2.537665281E-1,-8.347537690E-1,-8.063719690E-2
1.039820596E2,-3.933515525E-1,-4.335412198E-1,-1.383857605E-1
1.041833446E2,-1.336683731E-1,-5.754537284E-2,7.228120413E-1
1.043846287E2,-6.933945532E-1,3.093323261E-1,-2.200584993E-1
1.045859137E2,1.846491500E-1,-9.946055353E-2,-1.148767376E-1
1.047871987E2,1.359602623E-1,-4.434352934E-2,6.540052235E-2
1.049884847E2,4.438526750E-1,1.996180952E-1,-5.000293243E-1
1.051897697E2,-6.112679243E-2,5.973264080E-1,7.557491148E-1
1.053910543E2,4.846037481E-1,1.050454046E0,3.989672184E-2
1.055923393E2,1.129322460E-1,-8.135915262E-1,-6.436305088E-1
1.057936243E2,1.775698529E-1,-3.356681854E-1,-6.603237247E-1
1.059949093E2,3.113243262E-1,-9.752161682E-2,4.159171271E-1
1.061961943E2,-1.164092928E-2,3.621297598E-1,2.134233713E-2
1.063974796E2,-1.036974168E0,-4.254779094E-1,-3.322270989E-2
1.065987646E2,4.099491665E-1,-2.656109405E-1,-5.302851570E-1
1.068000496E2,-3.926229894E-2,6.414781487E-1,4.823485136E-1
1.070013346E2,1.576836187E-1,4.384680837E-1,2.688125834E-1
1.072026196E2,-1.349484748E-1,1.471159458E-1,-7.857254505E-2
1.074039047E2,-2.728603184E-2,-3.962371534E-1,-8.541875750E-2
1.076051897E2,-1.588244104E-1,1.399636316E-1,-4.061031604E-1
1.078064757E2,-1.963761064E-1,7.068856877E-1,-5.268352997E-1
1.080077607E2,-2.944713351E-1,-1.709217149E-1,-3.216459775E-1
1.082090457E2,-9.858493298E-2,-2.306592089E-1,2.257919866E-1
1.084103306E2,-1.833868092E-1,2.294845033E-1,9.324613273E-1
1.086116156E2,-5.048255029E-1,4.841576421E-1,-1.613568395E-1
1.088129016E2,-1.828979820E-2,-8.222822428E-1,-4.508410844E-1
1.090141866E2,2.059482908E-1,2.506508392E-1,2.162718424E-1
1.092154726E2,-3.586623609E-1,8.108743250E-2,-5.691653404E-1
1.094167582E2,-5.040247267E-1,-1.836423326E-1,3.715788603E-2
1.096180432E2,-6.194423318E-2,-2.488300163E-1,6.411296546E-1
1.098193292E2,1.044803882E-1,-2.480149144E-1,-3.970668733E-1
1.100206142E2,-8.534145731E-1,-3.517006660E-1,1.414880008E-2
1.102218992E2,-5.442693579E-1,2.459618400E0,3.168383968E-1
1.104231841E2,1.611893168E0,-1.344169629E-1,-7.977593127E-1
1.106244691E2,-1.111412439E0,-1.207997332E0,1.014428912E0
1.108257541E2,1.371212124E0,-1.642070063E0,-2.293273593E-1
1.110270391E2,-6.029303795E-1,-3.488220817E-1,-7.025599176E-1
1.112283251E2,-1.488748468E0,1.093394828E0,-3.709002909E-1
1.114296112E2,-1.804620320E-1,1.493065467E0,-5.287002692E-1
1.116308962E2,1.399676077E0,2.604092574E0,5.666033828E-1
1.118321822E2,4.137463483E-1,8.038705301E-1,-7.944059345E-1
1.120334672E2,-6.102035118E-1,-4.809919596E-1,6.918443102E-1
1.122347522E2,1.996414840E-2,-2.553553920E0,8.234253734E-1
1.124360365E2,-3.443665034E-1,3.122898477E-1,1.349578888E0
1.126373225E2,2.448201419E-1,1.513372262E0,-4.264298362E-1
1.128386075E2,-1.197738684E0,9.192536366E-1,-1.037445161E0
1.130398925E2,-5.931751773E-1,-2.130918342E-1,-8.611562866E-1
1.132411775E2,6.617685717E-1,-4.849505246E-1,2.151056153E-1
1.134424629E2,-3.178116658E-1,-5.523478711E-1,5.318440247E-1
1.136437479E2,-1.227789572E-1,3.288479930E-1,-1.628157198E-2
1.138450329E2,3.765827613E-1,2.067125219E-1,-5.667647660E-2
1.140463179E2,1.079567406E0,-2.820082873E-1,6.503776109E-1
1.142476029E2,-2.167719255E-1,1.768045986E-1,3.931615180E-1
1.144488869E2,-4.006316283E-1,3.428982675E-2,-2.765733004E-1
1.146501719E2,6.520407052E-1,7.597053409E-2,-5.899729496E-1
1.148514569E2,-3.175507338E-1,1.172659099E-2,8.224576592E-2
1.150527419E2,-1.910355886E-1,5.591932064E-1,-1.888475239E-1
1.152540269E2,-6.368777056E-1,2.853254128E-1,-1.076926146E0
1.154553120E2,-1.629048899E-2,-3.265786886E-1,3.695089459E-2
1.156565980E2,5.581947944E-1,-4.019826275E-1,3.226025820E-2
1.158578830E2,2.686200638E-1,-7.616290748E-2,5.230234998E-1
1.160591680E2,2.527969135E-1,-8.388006270E-2,2.408795571E-1
1.162604530E2,1.226079261E-1,-9.118498921E-2,-1.914670765E-1
1.164617387E2,-3.998571646E-1,-1.491940463E-1,-3.552323842E-1
1.166630247E2,3.564018273E-1,9.973654211E-2,-2.682959819E-1
1.168643097E2,3.846795470E-2,-6.965320230E-2,1.649943924E-1
1.170655947E2,1.368353713E-1,1.919833857E-1,-2.314561844E-2
1.172668807E2,-2.156409279E-1,3.934661579E-1,2.470770210E-1
1.174681663E2,-4.790302187E-2,2.293754527E-1,6.730145216E-4
1.176694513E2,2.255768090E-2,1.698505050E-1,6.507535869E-1
1.178707373E2,1.200062075E-1,9.047431862E-1,5.723172820E-1
1.180720223E2,-5.780295731E-1,-1.290948272E-1,-4.969343930E-1
1.182733072E2,-4.659260968E-1,-8.441286099E-1,7.501392961E-2
1.184745920E2,5.821527372E-1,-5.290040320E-1,-1.263410225E0
1.186758770E2,-2.461759651E-1,7.374180937E-1,-1.629285711E-1
1.188771630E2,-7.316435297E-1,-1.265863717E-2,-5.155665457E-2
1.190784480E2,2.639645473E-1,-4.289985180E-1,-2.513033885E-1
1.192797347E2,-1.339310592E0,8.951794803E-2,-7.151168132E-1
1.194810207E2,-2.817551029E-1,6.112737715E-1,-6.570750117E-1
1.196823057E2,3.635021013E-1,-1.714140505E-1,2.615149659E-1
1.198835917E2,-3.534650085E-2,-2.389757037E-2,2.864755601E-1
1.200848767E2,2.596932110E-2,5.703204578E-1,4.094518608E-1
1.202861620E2,9.921922432E-1,-2.481055462E-1,-4.354310399E-1
1.204874470E2,-1.201205791E0,8.954010898E-1,-9.146284890E-1
1.206887330E2,-3.246803901E-1,-6.014212132E-2,2.585749859E-1
1.208900180E2,3.323607078E-1,2.864644504E-1,1.892685235E-1
1.210913040E2,-5.018169643E-1,7.277853906E-1,-2.389605010E-1
1.212925902E2,-2.632109508E0,1.141788139E0,6.453460819E-1
1.214938762E2,1.614906823E0,-1.170787990E-2,-1.301103716E0
1.216951622E2,2.435511500E-1,-3.941333252E-1,3.891906738E-3
1.218964482E2,-2.742010850E-1,-3.233521950E-1,-1.209970182E-1
1.220977342E2,-1.438483171E0,1.434707916E-1,3.743826002E-1
1.222990181E2,-1.251331924E0,3.493220186E-1,2.291471189E-1
1.225003041E2,8.971942846E-1,-3.807034403E-1,4.895283097E-1
1.227015901E2,-1.216687610E0,-2.437107790E-1,1.994660676E-2
1.229028761E2,9.675384817E-1,3.538132650E-1,-9.256446433E-1
1.231041611E2,-4.760284044E-1,4.850674689E-2,-2.389745343E-1
1.233054468E2,5.622800978E-1,-7.195916873E-1,-8.445355761E-1
1.235067328E2,9.044882476E-2,4.564079261E-1,1.475856526E0
1.237080178E2,-2.249187049E-1,7.228725600E-1,-9.938775569E-1
1.239093037E2,2.161310707E-1,-9.094718295E-1,9.924777335E-1
1.241105898E2,1.897797748E0,1.271962363E-1,6.060481149E-1
1.243118748E2,-5.742129493E-1,2.557285613E-1,3.860325927E-1
1.245131608E2,1.480102190E0,-3.148766559E-1,-3.678424895E-2
1.247144458E2,-6.073327482E-2,5.103794807E-1,5.583020908E-1
1.249157318E2,-2.729892495E-1,-7.193981445E-1,-6.045149750E-1
1.251170178E2,-9.039826097E-1,7.075013995E-2,-5.267288804E-2
1.253183037E2,-8.309060088E-1,1.741569793E0,-2.075931126E-1
