"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.217325433E1,-6.581196168E-1,7.714523971E-2,6.093240175E-1
6.237453933E1,5.121120107E-1,-1.789616364E-1,-3.297221518E-1
6.257582587E1,-2.948844409E-1,-1.287556887E-1,-6.049125856E-1
6.277711187E1,-4.967747641E-1,-3.919084597E-1,1.812964296E-1
6.297839788E1,1.617632210E-1,7.672599435E-1,-6.495133924E-1
6.317968388E1,-7.561721608E-1,-1.814477556E0,-1.334103647E-1
6.338096987E1,1.216897963E0,-1.129363976E0,1.347916524E0
6.358225550E1,-5.283815959E-1,-4.352848595E-1,3.343882298E-1
6.378354150E1,-3.880291244E-1,9.649461186E-1,-4.896049082E-1
6.398482750E1,5.153719796E-1,3.072700131E-1,4.975416264E-1
6.418611250E1,1.021623180E0,1.187464249E-1,3.535460472E-1
6.438739850E1,-1.548579517E-1,1.795603913E-1,1.022928278E0
6.458868533E1,2.102948917E-1,2.044823939E-1,2.001317731E-1
6.478997133E1,-5.216637298E-2,9.762686670E-2,-2.288193825E-1
6.499125733E1,1.925952968E-1,-1.833710217E-1,-5.717699826E-1
6.519254333E1,4.986447036E-2,-2.188390625E-1,-2.129555941E-1
6.539382933E1,4.866959184E-2,-1.265103579E-2,7.192309141E-2
6.559511446E1,-4.562088284E-1,1.003148317E-2,-1.029699354E0
6.579640046E1,1.578271678E0,-1.644915318E-1,-4.690990153E-1
6.599768646E1,6.235130171E-1,-4.679555923E-1,-4.920253631E-1
6.619897146E1,-1.412789482E0,-6.312320727E-1,1.371114475E0
6.640025746E1,-3.878918903E0,1.038798206E0,9.188757603E-1
6.660154287E1,-1.507744609E0,1.460156168E0,-7.983343863E-1
6.680282887E1,3.912008004E-1,3.686763024E-1,-5.303250642E-1
6.700411387E1,-9.780110642E-1,-7.980110353E-1,-9.691029042E-2
6.720539988E1,-3.578168535E-1,6.203451419E-1,1.662620687E-1
6.740668487E1,1.376422578E0,-5.596925586E-1,6.866569528E-1
6.760797196E1,1.462525460E0,6.041033310E-1,1.042733967E-1
6.780925696E1,9.228911895E-1,5.765471578E-1,1.616093223E0
6.801054296E1,-1.192121264E0,4.522201502E-1,-1.400393969E0
6.821182796E1,-1.676119862E0,-5.857091600E-1,-8.811052322E-1
6.841311396E1,-1.006631504E0,-1.321513422E0,2.166580510E-1
6.861439933E1,-2.042873892E-1,1.036427161E0,1.162213633E0
6.881568533E1,8.685126686E-1,1.175231874E0,-7.165502581E-1
6.901697033E1,3.992882305E-1,-1.121121740E-1,-1.010377230E0
6.921825633E1,-2.837010562E-1,-2.422682709E-1,-7.167780071E-1
6.941954233E1,-1.312973856E0,-7.426197767E-2,1.428218091E0
6.962082671E1,-8.702071917E-1,-3.135113311E-1,7.124341106E-1
6.982211271E1,-7.559926513E-1,1.861168742E-2,-2.001256335E-1
7.002339871E1,1.079169722E0,5.191818792E-1,2.958116631E-1
7.022468371E1,1.021575233E0,4.001974726E-1,-5.999009371E-1
7.042596971E1,1.794744372E-1,-4.103336209E-1,-1.607677910E0
7.062725513E1,-2.157068406E0,3.488928330E-1,5.630916620E0
7.082854112E1,-5.343916565E-1,1.425597954E0,9.097565889E-2
7.102982812E1,7.018980128E-1,4.109165883E-1,-6.683484435E-1
7.123111412E1,-4.544850692E-1,-1.237636868E0,-2.189665318E-1
7.143240013E1,-1.449254327E-1,-4.684046584E-1,-1.710571218E0
7.163368696E1,-6.940723917E-1,-1.514113104E0,4.583797534E-1
7.183497396E1,7.241858447E-1,-8.508716190E-1,-1.111997160E-1
7.203626096E1,7.417587742E-2,-1.094277173E-1,1.415042268E-1
7.223754796E1,-9.164975515E-1,-6.103990281E-1,-1.412009025E-1
7.243883396E1,-5.878546496E-1,-3.683313167E-1,9.844299182E-1
7.264012075E1,-2.282378769E-1,-3.165700096E-1,-1.988427544E-1
7.284140775E1,-3.920879692E-2,-3.218120384E-1,-5.374058962E-2
7.304269475E1,-3.959160682E-1,7.213645631E-1,5.703002849E-1
7.324398075E1,4.886162902E-1,1.474024594E-1,3.876104638E-1
7.344526775E1,6.766105592E-1,-4.077205002E-2,-1.015482726E0
7.364655513E1,4.071278849E-1,-4.298697531E-2,-6.224137406E-1
7.384784213E1,-2.664351055E-1,1.220793378E-1,-3.552285835E-2
7.404912912E1,-1.201379161E-1,1.593448126E-1,-2.542522855E-1
7.425041513E1,2.585059887E-1,4.323840559E-2,6.556273873E-1
7.445170212E1,3.548590395E-1,4.711452484E-2,-4.857749454E-1
7.465298988E1,4.561968416E-2,4.130859053E-1,5.674847044E-2
7.485427688E1,3.668756524E-1,-4.300919473E-1,-2.318608848E-1
7.505556387E1,-3.901373380E-1,-2.009161770E-2,-1.840295644E-1
7.525685087E1,2.089138524E-1,7.199431050E-1,3.374274664E-1
7.545813687E1,-7.056624502E-1,-5.840684313E-1,2.533738875E-1
7.565942308E1,-7.773899522E-1,-1.142469925E-1,4.091308486E-1
7.586071008E1,1.076384693E0,1.831441498E-1,-9.530025959E-2
7.606199708E1,4.703938081E-1,1.273925273E0,-1.224702242E-1
7.626328408E1,-7.788836235E-1,-3.136567513E0,1.591591343E0
7.646457108E1,-2.066128269E-1,2.152192267E0,-3.101737404E-1
7.666585796E1,-6.203023110E-1,3.387379736E-1,-3.108584493E-2
7.686714496E1,1.333937001E-1,-6.551401681E-1,9.371730137E-1
7.706843196E1,-6.594387487E-2,5.734680140E-1,-6.006954275E-2
7.726971896E1,-1.508808218E-1,6.900123775E-1,1.530579229E-1
7.747100596E1,7.650707459E-1,-2.260609585E-1,-7.947009265E-2
7.767229462E1,1.426874109E-1,2.713581687E-1,2.968999030E-1
