"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.919531979E1,-7.762857056E-1,7.210206299E0,-7.174580383E-1
7.939661479E1,-3.493135986E0,8.927285614E0,-3.495231628E-1
7.959790992E1,-3.124752045E0,9.249415741E0,3.773652649E-1
7.979920592E1,-2.897374878E0,8.964408417E0,-5.381309509E-1
8.000050192E1,-5.819897461E-1,9.645641785E0,-1.422192535E0
8.020179792E1,-2.580633545E0,8.671317902E0,7.209008789E-1
8.040309392E1,-5.655239868E-1,9.149573364E0,2.194286957E0
8.060438996E1,-1.747166748E0,1.017748581E1,-1.556762695E-1
8.080568596E1,-1.209634552E0,9.131610718E0,-2.888992310E-1
8.100698196E1,-2.374961243E0,9.649234314E0,3.097059631E-1
8.120827796E1,-2.322420502E0,9.357490997E0,2.098635864E-1
8.140957396E1,-1.877695312E0,9.112749939E0,-1.764979706E0
8.161086967E1,-2.286944275E0,9.283245392E0,-1.628463593E0
8.181216567E1,-2.331551514E0,9.010063477E0,-1.656006317E0
8.201346167E1,-2.044149170E0,9.167086945E0,-1.410516815E0
