"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.024302946E1,1.760339355E0,9.448801117E0,-1.553020477E0
4.044181075E1,1.939516754E0,9.897418213E0,-5.656736755E-1
4.064059175E1,1.512005768E0,9.003177795E0,-1.385967865E0
4.083937375E1,1.492695923E0,9.495054932E0,1.182540894E-1
4.103815475E1,2.595303040E0,9.264534302E0,-1.767374725E0
4.123693675E1,2.018103333E0,1.000624191E1,-1.215472412E0
4.143571746E1,2.048340454E0,9.599387970E0,-8.310717773E-1
4.163449946E1,2.107168121E0,9.547296295E0,-1.529818726E0
4.183328046E1,1.243913269E0,9.017098846E0,-1.152453461E0
4.203206246E1,1.799258423E0,9.553583221E0,-1.924547882E0
4.223084346E1,2.829715576E0,9.383985901E0,-2.115550690E0
4.242962558E1,1.465003510E0,9.527836761E0,-1.024619293E0
4.262840658E1,2.164648590E0,8.939260712E0,-1.439556427E0
4.282718858E1,1.642983398E0,9.171427917E0,5.287005615E-1
4.302597058E1,1.721420288E0,8.846453705E0,1.664538574E0
4.322475258E1,2.355352020E0,9.465715942E0,1.078058167E0
4.342353433E1,6.040688324E0,9.876012726E0,4.546046448E-1
4.362231633E1,2.011067963E0,8.147706757E0,4.279151459E0
4.382109833E1,1.780247955E0,9.520801392E0,1.271306305E0
4.401987933E1,1.925446014E0,9.129664764E0,-1.324146423E0
4.421866133E1,1.705553284E0,9.272168427E0,-2.026934967E0
4.441744288E1,2.201472015E0,9.437574463E0,-2.651436310E0
4.461622387E1,1.427731018E0,9.386380920E0,-4.790039062E-1
4.481500588E1,1.537452850E0,9.002279663E0,-2.824326782E0
4.501378788E1,1.795366516E0,8.724008331E0,-4.611161041E0
4.521256888E1,1.371747437E0,8.419691162E0,-3.794309692E0
4.541135033E1,2.838098145E-1,6.889573059E0,-2.518063660E0
4.561013233E1,1.665137329E0,8.469836884E0,-5.355563049E0
4.580891333E1,1.794019318E0,9.005423126E0,-5.187013550E0
4.600769533E1,6.730004883E-1,8.739575958E0,-4.145778809E0
4.620647733E1,-3.360511780E-1,1.023586441E1,-2.909799042E0
4.640525921E1,-2.020797729E-1,9.809251556E0,-2.627336426E0
4.660404121E1,3.665876770E-1,8.937015381E0,-2.694247284E0
4.680282321E1,-1.124162292E-1,9.472901001E0,-2.379751282E0
4.700160521E1,5.155279541E-1,9.008716278E0,-4.412374420E0
4.720038821E1,-1.340761871E0,9.460626526E0,-3.377725983E0
4.739917063E1,-1.559157715E0,9.518556061E0,-4.400249634E0
4.759795263E1,4.409829712E-1,1.069750443E1,-9.581125946E0
4.779673463E1,2.037263489E-1,5.069507904E0,-6.505022736E0
4.799551763E1,1.282383270E0,6.173462219E0,-3.104993134E0
4.819429962E1,-2.050735474E-2,7.655380554E0,-6.840325470E0
4.839308171E1,-3.592529297E-2,7.095844116E0,-4.922513580E0
4.859186371E1,-1.047371979E0,7.877069550E0,-6.639293518E0
4.879064671E1,-2.254910889E0,7.271728363E0,-7.839048615E0
4.898942871E1,2.826123047E-1,9.223220215E0,-8.530161438E0
4.918821071E1,6.203100586E-1,6.530020752E0,-5.098697205E0
4.938699250E1,1.311871948E0,7.818840637E0,-8.345445557E0
4.958577450E1,4.282594299E-1,8.053851929E0,-6.613547058E0
